geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000172534,0.23089950575985577,6.2617577156640944,2.7524109737201554,0.008554550922507504,0.040303312819143726,-3.1366194537437426,visit,up
ENSG00000204947,0.9837737544500321,-0.36585033060337474,2.75211178592443,0.008561204050427044,0.040321416056279175,-3.137324305634805,visit,up
ENSG00000105669,0.20276785940862951,7.6575389722213565,2.751575129221539,0.008573149831394922,0.040361958760855736,-3.138588472206811,visit,up
ENSG00000181634,-1.184595482985243,0.8611448646346476,-2.7514723611547702,0.008575439167927525,0.040361958760855736,-3.1388305363939075,visit,down
ENSG00000100321,-0.6687852129933043,5.338561975622062,-2.7511219876398565,0.008583248592760728,0.040371453968682566,-3.1396557731055936,visit,down
ENSG00000168209,0.6530116387820688,4.18844716722499,2.7510064995664867,0.0085858241300453,0.040371453968682566,-3.139927766661115,visit,up
ENSG00000116824,0.511295624687286,5.720061023788586,2.751003145959473,0.008585898930604385,0.040371453968682566,-3.1399356648418406,visit,up
ENSG00000105053,0.224548571437745,6.73804934864498,2.7508693115207543,0.008588884533853786,0.040372260000873655,-3.1402508568398617,visit,up
ENSG00000015133,0.5668027660238145,4.309693408684012,2.7502699013353813,0.008602268064295388,0.040421925204841676,-3.1416623891138356,visit,up
ENSG00000142168,-0.2459544247419322,7.842834294581087,-2.7499163021366044,0.00861017220544401,0.04043305304502425,-3.142494967583382,visit,down
ENSG00000115896,0.9892727520538233,1.579315398309256,2.749911793081781,0.008610273041443545,0.04043305304502425,-3.142505584039725,visit,up
ENSG00000130305,0.2566556671595819,5.673244448673263,2.74932927038176,0.008623309180653424,0.040473973989767445,-3.1438770163794447,visit,up
ENSG00000265808,-0.2045278737769373,5.403021559428682,-2.749270305576082,0.008624629756497915,0.040473973989767445,-3.144015825771043,visit,down
ENSG00000138678,0.8266878138372876,3.9424686204330692,2.747884547047711,0.008655719072798034,0.04060658790659274,-3.1472774463361177,visit,up
ENSG00000145715,-0.31402898073222213,5.427857681959569,-2.7447751694587326,0.008725854857071665,0.040922233991353425,-3.1545916975603325,visit,down
ENSG00000173020,0.2172461633143192,8.580553673324511,2.7433371347562274,0.00875846874473776,0.04106176229150585,-3.1579724476989988,visit,up
ENSG00000151689,0.3392721795757505,4.732005914836972,2.7430723061341324,0.008764487188661515,0.04107655446211633,-3.158594911221169,visit,up
ENSG00000130203,-0.24641218345624777,9.555626244798182,-2.7427515187748783,0.008771782457381846,0.04109489657610718,-3.1593488457663055,visit,down
ENSG00000221968,0.4889541430948111,5.005297471848443,2.742503327885406,0.008777430603788099,0.04109489657610718,-3.1599321170081245,visit,up
ENSG00000076716,-0.696273859571862,2.98124578162247,-2.742455449237603,0.008778520577519908,0.04109489657610718,-3.1600446319303543,visit,down
ENSG00000135679,-0.3078764217046211,6.285782092136546,-2.7423966622134333,0.00877985905519089,0.04109489657610718,-3.160182779670944,visit,down
ENSG00000101928,-0.3153228004679772,5.066467550613347,-2.7416871248389443,0.008796028857771466,0.04115715263978782,-3.1618500069513096,visit,down
ENSG00000120805,-0.30488666525394303,6.423655912615505,-2.740277221927843,0.008828241123533215,0.041294407289927455,-3.165162009628117,visit,down
ENSG00000147124,-0.6255461632358388,3.0586013732387136,-2.739936791101988,0.00883603531427829,0.04131739329160246,-3.165961536007309,visit,down
ENSG00000137720,-0.389456389467119,4.7854986185487745,-2.739805524864336,0.008839042362899596,0.04131798688112011,-3.1662698055776626,visit,down
ENSG00000196465,0.6503771513749583,2.1997204797998404,2.738939518599236,0.008858904547810064,0.04139734353188377,-3.168303300236712,visit,up
ENSG00000111490,-0.6309834461511933,3.9349530728367057,-2.738798585150047,0.008862140808253177,0.04139898145073268,-3.16863418739421,visit,down
ENSG00000114779,-0.3585171938198868,6.825344235430678,-2.7384169286054743,0.008870910286491862,0.041426457998050864,-3.1695301902302044,visit,down
ENSG00000179029,-0.3258042108860159,5.629360861483134,-2.7381151749530868,0.008877849476569768,0.04144537214151315,-3.1702385453951973,visit,down
ENSG00000145390,-0.6130955860654799,3.2490737387457345,-2.737083721043019,0.008901606883078115,0.04154276263651224,-3.172659429087072,visit,down
ENSG00000177082,-0.6233156134776247,3.519623335588703,-2.7369529233615073,0.008904623728599527,0.04154332748308579,-3.1729663731483058,visit,down
ENSG00000171161,0.2637782604631892,6.658265877796348,2.7366891124595822,0.008910711394269898,0.04155821380435499,-3.173585429072169,visit,up
ENSG00000205352,-0.19084290037667012,6.731170336396204,-2.7363947944821674,0.008917507573292393,0.04157639377525273,-3.174276022994544,visit,down
ENSG00000133983,-0.39953028653237216,2.9132512582834167,-2.7352854034626986,0.008943167886066753,0.04168248424090762,-3.176878651333723,visit,down
ENSG00000162572,-1.1885204241846221,1.4195690212601495,-2.734887701884647,0.008952383350878865,0.04171188423244826,-3.1778114771498256,visit,down
ENSG00000165164,-1.2277785306946025,-0.14463724670943418,-2.7342988716551555,0.008966043716790517,0.04176196855879116,-3.179192427795049,visit,down
ENSG00000165028,-0.8289996346497098,1.145455779201689,-2.733317397085955,0.008988855888709457,0.04184939747149572,-3.1814937595897526,visit,down
ENSG00000104671,-0.2765010849845142,5.929496049507894,-2.7331675879022317,0.00899234257752372,0.04184939747149572,-3.1818449763996304,visit,down
ENSG00000158373,0.9510807135310456,1.6727023595365151,2.7331150512663713,0.008993565621401179,0.04184939747149572,-3.18196814153422,visit,up
ENSG00000149506,-1.149530596323902,0.2609643505228475,-2.732960428953203,0.008997166093675351,0.041852576128361414,-3.182330623239018,visit,down
ENSG00000170266,-0.24401384704010423,8.84757053933479,-2.732732200928151,0.009002482950778028,0.041863734331235525,-3.18286563269382,visit,down
ENSG00000185344,0.5250538914161287,5.097775796771916,2.7323964609387312,0.009010309706676467,0.04186742378825034,-3.1836526131888117,visit,up
ENSG00000153310,0.28180972503676494,7.562488942913571,2.7323274275544795,0.009011919788445283,0.04186742378825034,-3.183814420218542,visit,up
ENSG00000165115,-0.7983299796005847,2.0422152402604765,-2.7322012370439044,0.00901486364589199,0.04186742378825034,-3.18411019012315,visit,down
ENSG00000171314,0.2370325128488525,4.490935063670938,2.732197537835622,0.009014949956915189,0.04186742378825034,-3.1841188603166706,visit,up
ENSG00000141096,1.1860141196414067,-0.35551768735776357,2.7319789918219506,0.009020050491548104,0.041869954043610526,-3.184631073135261,visit,up
ENSG00000186918,0.9757769603147534,1.8435360543413557,2.731924102865647,0.009021331935647576,0.041869954043610526,-3.1847597134827597,visit,up
ENSG00000198851,0.7457288061591608,5.132572678457799,2.7310582879340215,0.009041567603806422,0.041950300402395516,-3.1867886371118765,visit,up
ENSG00000172530,0.40694950294095195,4.644427717658232,2.730609340953136,0.009052076801459554,0.041985481342948196,-3.187840506877541,visit,up
ENSG00000150556,-1.2950126953160177,0.10985914304754556,-2.730034885365142,0.009065540420647531,0.04202471006677616,-3.1891862617976714,visit,down
ENSG00000126453,0.3395346204702784,3.9558442428769878,2.7299985237404365,0.009066393256424941,0.04202471006677616,-3.1892714380507314,visit,up
ENSG00000163029,-0.7585777596975186,6.12413098526339,-2.729835383615138,0.009070220502542132,0.042028870584453946,-3.1896535801184434,visit,down
ENSG00000133105,-0.7953169794763455,3.3149864822000183,-2.7294317972010713,0.009079694997148492,0.04205918773945504,-3.1905988782380685,visit,down
ENSG00000106004,-0.8906790987778855,-0.5894119460980703,-2.728343822258838,0.009105281558095212,0.04216409594332922,-3.1931466904904378,visit,down
ENSG00000138080,0.8841753927502632,2.115035129126204,2.727251213155493,0.009131044073316675,0.042256488462697486,-3.1957046335383317,visit,up
ENSG00000125991,-0.21737345642192182,7.934342739780826,-2.7271838262675545,0.009132635182391081,0.042256488462697486,-3.195862371517622,visit,down
ENSG00000171970,-0.7083506800607541,2.92715874425685,-2.727123060563488,0.009134070174461516,0.042256488462697486,-3.196004608393257,visit,down
ENSG00000164849,1.0162934104780574,-0.16757199797469005,2.7266924378524515,0.009144245365332352,0.04228992392361635,-3.1970125212351292,visit,up
ENSG00000142002,0.2397084185831712,7.116498252094966,2.7249647914134996,0.009185173225381807,0.04245740014395019,-3.201055109792165,visit,up
ENSG00000110002,-0.35101168260582555,6.519471715013546,-2.7248646189410035,0.009187551484125036,0.04245740014395019,-3.201289451839561,visit,down
ENSG00000008130,0.3759414060439265,6.471102676939667,2.7247894319682415,0.009189336919487336,0.04245740014395019,-3.201465339169152,visit,up
ENSG00000142959,-1.2040424473877849,0.3561723934253746,-2.723710901263657,0.009214983628836184,0.04256218774606693,-3.2039880037736372,visit,down
ENSG00000081177,-0.4460000574767445,5.578439987813409,-2.7222998794870685,0.009248636485305923,0.04270387480469867,-3.207287293646166,visit,down
ENSG00000128609,-0.26134284430531374,5.841007066503968,-2.7210110100734908,0.009279475077259045,0.042832480520707296,-3.210299907448744,visit,down
ENSG00000185684,-0.48895101342064895,3.1185420922021825,-2.720663687663323,0.009287801624001162,0.04285712515211343,-3.2111115691328838,visit,down
ENSG00000128699,-0.20674921385687822,6.974853371685701,-2.720209929830068,0.009298690190524504,0.04289357217789857,-3.2121718505812917,visit,down
ENSG00000126091,-0.6896548836045565,3.870818109917638,-2.719168266925552,0.009323730944855932,0.04299525687396438,-3.214605397900125,visit,down
ENSG00000137707,-0.651131178117485,-1.3778233856385456,-2.719027546221331,0.009327118525407517,0.042997057315390816,-3.2149341010115022,visit,down
ENSG00000104408,-0.17875765935857632,6.977419732317609,-2.7186442405237137,0.009336351633277529,0.04302579522357836,-3.2158293863732705,visit,down
ENSG00000124749,-1.02068739925115,-0.9295585624417996,-2.7182441282820844,0.009345998573163565,0.04305642117232,-3.2167638314447182,visit,down
ENSG00000083168,0.30941335354496413,5.656507055133481,2.716786906947812,0.009381210814942463,0.043204767367950106,-3.2201662869667693,visit,up
ENSG00000143669,0.26221762165858165,7.074214305646636,2.716568909742721,0.009386489002010265,0.04321520257472377,-3.220675176019423,visit,up
ENSG00000065268,0.350805087796436,6.333500193283595,2.7158932681759964,0.009402865162159489,0.04327670953363492,-3.222252198826838,visit,up
ENSG00000137812,0.8076568460566271,2.5342244243030616,2.715540886519358,0.00941141662056517,0.04330217538121486,-3.2230745867376185,visit,up
ENSG00000169180,0.19954921956507246,7.1984795133984125,2.714352388325002,0.009440311548782117,0.04342119572902477,-3.225847745245824,visit,up
ENSG00000168386,-0.4791461596677404,5.211010463488395,-2.7130447358303003,0.00947219789363914,0.04354947962237458,-3.22889793652568,visit,down
ENSG00000084710,1.2126919578632673,-0.3238891733630749,2.7129597613697984,0.00947427337943894,0.04354947962237458,-3.229096109391198,visit,up
ENSG00000183020,0.32751568261954067,5.507292513510106,2.711618224119805,0.009507095808871737,0.043674122985274726,-3.232224187514431,visit,up
ENSG00000214944,-0.5286823849687453,6.898780221872054,-2.7116026091114467,0.009507478466681511,0.043674122985274726,-3.232260590756561,visit,down
ENSG00000162434,0.22461516155333688,8.013642097965215,2.7113581401297244,0.009513471219510268,0.04368124692731164,-3.232830501499947,visit,up
ENSG00000121769,0.8112695233227235,5.356278689148677,2.7112909467877873,0.009515118963324192,0.04368124692731164,-3.2329871375165626,visit,up
ENSG00000162174,0.5714249741193931,5.465011051450068,2.710827795635592,0.009526483714075332,0.043719429098568366,-3.2340667254624975,visit,up
ENSG00000101425,1.2732577461261028,-0.6152797154612403,2.7106456254075035,0.009530957215322875,0.04372597128590405,-3.2344913215968965,visit,up
ENSG00000103671,0.30293476897609295,5.813997961673427,2.7100481052270378,0.009545643944283621,0.04377935039152584,-3.2358838591838257,visit,up
ENSG00000221978,-0.23970877397472046,7.085062887079067,-2.709634617964442,0.009555819455317712,0.04381201211440969,-3.236847375438821,visit,down
ENSG00000107960,0.4003658085944241,5.179517367350967,2.7086390514828262,0.0095803604007994,0.04391049530666715,-3.2391668365278425,visit,up
ENSG00000163660,-0.2295003056200259,7.074417572890443,-2.708413198502015,0.009585935809668442,0.043922016967583355,-3.2396929424672316,visit,down
ENSG00000177169,0.4904312333446769,4.583178657897348,2.7077982740277085,0.009601131004787815,0.043962104090405345,-3.2411252007248406,visit,up
ENSG00000117906,-0.26348966489436476,5.742124873871641,-2.7077680991602606,0.009601877217213065,0.043962104090405345,-3.2411954769180076,visit,down
ENSG00000164379,0.8678141744957426,-1.2117186875387835,2.7076872022205025,0.009603878030066246,0.043962104090405345,-3.241383880272149,visit,up
ENSG00000176153,-1.231528128077682,0.15457902214166042,-2.7073069830635266,0.009613287087730852,0.04399113765887936,-3.242269330783213,visit,down
ENSG00000178719,-0.2994324329667176,7.262477816976,-2.706344987732028,0.009637130978443972,0.04408618654871085,-3.2445092216788303,visit,down
ENSG00000143418,0.1418020351303508,6.465683596550015,2.705273014345373,0.009663764986079043,0.04419393448845711,-3.2470045176823406,visit,up
ENSG00000168785,1.178382302098491,1.0192294559752928,2.7048982535602835,0.009673092202678396,0.044220809647656414,-3.247876705014197,visit,up
ENSG00000155313,-0.306594526404308,6.624136963956558,-2.704789253619091,0.009675806600027427,0.044220809647656414,-3.248130366379195,visit,down
ENSG00000188001,-0.49075859729716875,3.629928108210492,-2.7046104836966327,0.009680259981241236,0.04422707314996394,-3.2485463786195865,visit,down
ENSG00000198707,-0.3251761542248424,4.543335343872475,-2.703974487823132,0.009696118750960417,0.04427626107632179,-3.250026234768572,visit,down
ENSG00000148400,0.4606172949696793,6.073433708356507,2.703931213404913,0.009697198682685284,0.04427626107632179,-3.250126918129655,visit,up
ENSG00000134827,1.4919409569519746,-0.31789737363672055,2.7037219074502548,0.009702423567847469,0.04428602243217938,-3.2506138785289758,visit,up
ENSG00000128915,-0.3133153320562347,5.288832553732921,-2.703077247041134,0.009718532473242865,0.044330358216371296,-3.252113543835157,visit,down
ENSG00000174898,-1.3529772201395418,0.43484218452916734,-2.70299438897546,0.009720604734233253,0.044330358216371296,-3.2523062770758693,visit,down
ENSG00000130479,0.2704969704351572,6.813361853905464,2.702860169179182,0.009723962404338414,0.044330358216371296,-3.2526184721313216,visit,up
ENSG00000186063,-0.317320904477637,2.402980064155746,-2.7028387938292595,0.009724497233160495,0.044330358216371296,-3.2526681901482726,visit,down
ENSG00000275111,-0.6801486030289026,3.6103996104940412,-2.7022255195043754,0.009739853412721843,0.04438625700727686,-3.2540945172103957,visit,down
ENSG00000186453,-0.9881920964115256,-0.37238193871557823,-2.7005934624312613,0.00978082850066528,0.044558833175784095,-3.25788916487737,visit,down
ENSG00000137807,0.663762867918614,2.862856773093007,2.7002124299703385,0.00979041770100195,0.04458835947256317,-3.2587748575701854,visit,up
ENSG00000100479,1.050984882139203,1.2785297481883622,2.6997596851529284,0.009801822902291243,0.04462613499088232,-3.259827126888252,visit,up
ENSG00000141965,0.7090198230394952,1.4686337825336306,2.698879721487978,0.009824025303421215,0.04471302887147232,-3.261871979183954,visit,up
ENSG00000162734,0.328214893368457,6.494600913768299,2.6987294735543914,0.009827820843764407,0.044716117292941386,-3.262221076712852,visit,up
ENSG00000188827,0.550043272412979,3.5389962597312334,2.697986029776838,0.009846621497984044,0.04478745466394391,-3.2639482473800596,visit,up
