geneName,lib45897,lib45898,lib45899,lib45900,lib45901,lib45902,lib45903,lib45904,lib45905,lib45906,lib45911,lib45912,lib45913,lib45914,lib45915,lib45916,lib45917,lib45918,lib45919,lib45920,lib45921,lib45922,lib45923,lib45924,lib45925,lib45926,lib45927,lib45928,lib45929,lib45930,lib45931,lib45932,lib45935,lib45936,lib45937,lib45938,lib48615,lib48616,lib48617,lib45910,lib45933,lib45934,lib45939,lib45940
ENSG00000189159,8.77417940164359,8.294554693506438,8.42623800354155,7.821769239391915,8.133684052228642,8.094348567334134,8.635593220282894,8.330284930892597,8.503808833451721,8.08850952807362,8.491880674896782,8.149178290142817,8.614482323691615,8.551842486471868,8.648311395769676,7.898742500832382,8.634945877292827,7.907533026694092,8.875551178735085,8.62284997099706,8.68723324145355,8.203342070107494,8.110613859637997,8.337601618208177,8.192593978652342,8.011623750696241,8.279763404787065,7.638177214199205,8.535167302972674,7.983206404338855,8.635672964949476,8.39317233217037,7.912547644659803,7.7612102898596085,8.22853860217376,7.6503298687857955,8.348799894676125,7.949323930525792,8.604795993206158,8.438854589595252,7.49224455382975,7.42080575241765,8.877427294136087,9.01690716360678
ENSG00000189164,1.5385070401066463,2.5591445658422733,2.4249126060749826,2.7292234978483494,3.393116221382239,1.8714608000560329,2.0798242498965998,1.6311068613154172,3.6065684078769222,0.8638187232004154,0.9667514236928093,3.006764852269076,2.6159859142820028,1.8524702452872759,2.552138855546798,0.8391276445351592,2.1369405539815562,2.5366380826584525,3.143881027347871,4.461323218040609,3.4366593896814943,1.6281365358402915,2.8315671358155727,2.8648731769574227,3.1952484320983205,2.3346793915893285,3.028388589725011,2.4246252803566346,2.8228859721870645,2.758240039338581,2.415934997059007,2.705934796010259,-0.7844198815744843,4.11536554699143,3.2326430005064966,1.9542774678856425,2.1862760566157156,2.0863766825048704,3.162355091001561,3.255632765539481,3.6008253669836714,3.6335853874717476,2.20298278452794,3.9725130442483256
ENSG00000189171,5.601516837632447,5.540367358811645,5.43548184778517,5.162182905124456,5.790006373950823,5.763478119183021,6.327751763340185,5.837011159863296,5.6964539113941175,5.5721636394268534,6.028527621279499,4.340188585994269,5.785910915724315,5.913581759590663,5.932281564379456,4.583288740105569,5.731121584732091,4.553711596017394,5.87835706948838,5.708116982867192,5.661446326158325,5.162725514046328,5.685277693564916,5.884772734395128,5.604972131480697,4.536313252758979,5.663474569872004,3.7312866185906866,5.549509622131811,4.423372888743721,5.223289919116611,4.900950778415402,4.2305304598914875,4.440606375919629,4.070891930509885,4.648864459781297,6.152667663972895,4.369310645776369,5.797441071148554,5.758133106068664,4.823217788320119,1.0269278156512727,6.555499199248725,5.471318901219767
ENSG00000189180,5.673666623388282,4.8610349074930905,5.414265361875474,5.451689522319441,4.376996556018962,5.390189602377102,4.7544239631024325,4.361499801558137,4.953018821898354,5.216335137921201,5.902211171498099,6.2637754704751005,4.975881859368386,4.034673576508025,5.359493777604402,5.968410661480125,3.2944818309680364,5.199603095380882,5.274584718992465,4.995146869769964,5.617724948729006,4.9243779870640045,5.627096622476387,5.165268110295144,5.34937157741774,5.855730128490292,4.972679157138724,5.8277494580919775,5.198752874185231,5.862576699153316,5.0149726829918855,5.116218765318468,4.66404061924181,4.948546456416939,4.758104489478991,5.0550781086731345,4.758527505587318,5.492369042180707,5.194776568693939,5.268929588152939,6.0194651029427115,7.108592812363499,5.7354778653549605,5.788801091075937
ENSG00000189184,-1.2688478819509577,-2.298836429285299,1.7968813834619404,-1.9146326919263752,-0.5137743742262798,1.630452700552238,-1.6206154682444927,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,-1.3551766711945532,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,-1.5353239857035417,0.8391276445351592,3.2944818309680364,-1.855679340120308,1.0932549542779033,-1.6047659724171641,-0.40464286429944785,-2.459326305410048,-2.297715881129394,-0.30505182448488966,-0.15524881498581275,-2.3091767981853963,3.5987043144817656,-1.8233022330869508,-1.5694314505916958,-0.04911488271902293,-0.0865653434701763,-1.5419927174333263,1.718080458954699,-2.3275779488572983,-1.8117511188519568,3.063901959060141,-2.0616514568278697,-1.820513913103648,-1.882039028356892,-1.4992547366239874,2.5012896934327573,-2.432503802986025,4.150515364633804,-0.5510489118086873
ENSG00000189190,4.5640421322137845,4.359375053466496,4.26818710238753,4.561100739040023,4.091087683932582,4.710179893022972,4.949240140086455,3.9530349562027793,3.903550145634054,3.34186602000506,4.794570448310129,4.144268376019012,4.686375242173401,4.341855086026201,4.019264865974096,4.992932980614195,5.006356444171412,4.210409850337465,4.216637369783185,3.5245170445278027,4.518189275178092,4.198885177341747,5.0510122731016835,4.299810233673972,4.599638687177656,3.66810312531452,4.670494997549776,3.7914076110282573,5.088780032160099,3.8577757128894956,3.820325252138342,4.38874462012956,5.0143219101784116,4.791363123866209,5.327800233546837,4.672134239104144,4.205135083867032,3.6057508415984496,2.8728484738065765,3.7861474822382606,5.0514867759932365,5.218547888192904,-0.6043721375296646,4.203838590354781
ENSG00000189221,-1.2688478819509577,0.02309166560206359,2.7297671876034038,2.943348303201197,1.0711881264948762,2.6945830379719538,-1.6206154682444927,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,0.22978582952660298,4.2936460000572385,0.2940578193946404,1.611462145783481,0.7866041091838207,3.8747515542658806,0.7584289307278264,1.3142456613220046,-1.714099967779701,-1.6047659724171641,1.1803196364217086,-2.459326305410048,1.1617157375079035,-1.890014325206046,2.4770194005137003,3.9196418923104845,2.5075564264235704,-0.23833973236579456,-1.5694314505916958,3.651324835422069,-1.6715278441913326,-1.5419927174333263,2.1541795737613727,3.3448473931141973,-1.8117511188519568,1.6132405500505758,0.7457034652297343,2.2669489281466912,2.3658884850866935,0.08570776409716864,3.911165487595822,5.539039750964747,0.980590363191492,1.0339135889124689
ENSG00000189227,4.223005214378717,3.5340535848794428,3.7637145195267414,4.062647231573542,4.276302556399489,4.101758419477827,3.8712376280851823,4.054318292039961,3.6867387565609055,4.285282491638692,3.8542766944343967,4.666689410671455,3.753489438031938,4.561421463283885,3.750078233158707,4.447936887210683,4.108926177811959,4.210409850337465,3.8404888838979363,4.176593741107496,4.118919091757565,4.386163745534327,3.852031238375288,4.176074865251727,3.672570209631507,4.320179821894214,4.173819029246575,4.326444886417732,3.7881205540263876,4.449135984808803,3.5379255214376175,4.340650331928515,3.411977331229019,3.0986868058447996,3.3175318980930095,2.7507440738005107,3.9156284666720467,4.554525518243277,4.18405016210088,4.333635277540754,2.8638597728174653,3.295416651577175,4.681030081332584,5.230310801715972
ENSG00000189233,-1.2688478819509577,1.1605951893519986,-1.6625502351753567,0.8927222301312291,-2.098736874947436,1.3409460833572533,2.286275127364026,-1.8283247573218802,0.06224789165311211,-0.35857369813603235,-1.3551766711945532,1.5328336639366642,-1.2909046813265157,-1.8479694728538163,1.2720309363540627,-1.4828004503522032,0.021463336561620174,-1.855679340120308,-0.1291374670585447,-1.6047659724171641,-1.9896053650206038,-2.459326305410048,0.024212213757968486,-1.890014325206046,1.2232628082679171,0.8607482032569159,-2.0160055296334427,2.4246252803566346,1.8900001680456013,-0.7860804768852293,-1.6715278441913326,-1.5419927174333263,1.718080458954699,-2.3275779488572983,-0.22678861813080073,-2.293650045557943,-2.0616514568278697,-1.820513913103648,-1.882039028356892,-1.4992547366239874,-2.6279933235122095,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000189241,5.55133108046423,4.977287975988939,5.414265361875474,5.342755150766277,5.1396678643776434,5.136805366577028,5.412807533292957,5.20509824421557,6.084615704681567,4.998978306482051,5.244736170992574,5.374135917917606,6.109974754955669,5.619636077229181,5.7030807536215375,5.550622551185247,5.9833952957281005,5.343993004716056,5.131390083164674,5.0534455103346305,6.19526997788768,5.858086308354822,5.516065310087643,5.386110080068192,6.034575743894204,5.696447751008482,5.530888930254194,5.577577203195234,5.396352834070392,5.308437121899061,5.935802469558278,5.576948355290181,5.636242166898238,5.294473870599078,5.426653620473122,4.526528916857245,5.214472948446367,5.024976137840727,5.129188227066362,5.070600871706961,6.281899760257833,5.964100978195834,7.355629794538417,6.588502440590106
ENSG00000189266,6.230998005132248,5.58990681961296,5.788660876656972,6.010179811679405,5.702163024972869,6.071887889895689,5.91076599227182,5.822726933857049,5.992985229215998,5.857363701063116,6.144669215888652,6.689338149616655,6.109974754955669,5.482947405260801,5.813404168527536,5.572481985148986,6.028957873108545,5.628136437143948,5.485572377056664,5.708116982867192,6.253568618452347,5.858086308354822,6.037674473564531,5.974171819448235,5.8311621202662325,6.352601299586591,5.978347907225415,6.1133357059156195,5.865196777045028,6.332860595838278,5.950523975265043,5.841711575040726,6.044245546728532,5.980761081282109,6.052435025802323,6.145141807020318,5.81486548973713,5.801537906352729,5.783296888828285,5.884449555850065,6.005001873630748,6.397218932100034,6.241117913414711,6.319315807774717
ENSG00000189280,-1.2688478819509577,-2.298836429285299,-1.6625502351753567,2.1728301493239646,0.7086180471101684,-1.828978918085059,0.7013126266428699,-1.8283247573218802,-1.522714609068044,-0.35857369813603235,-1.3551766711945532,-1.6370913375056482,0.2940578193946404,-1.8479694728538163,1.2720309363540627,-1.4828004503522032,1.6064258372827764,-1.855679340120308,0.6078281271076614,-1.6047659724171641,-1.9896053650206038,-2.459326305410048,1.7897469601209455,-1.890014325206046,-2.477176909873175,3.3632485437860993,-0.43104302891228646,-0.23833973236579456,-1.5694314505916958,-2.3710429776063853,-1.6715278441913326,-1.5419927174333263,-2.3693823822956404,1.3728617692837939,-1.8117511188519568,0.8762749558843694,-2.0616514568278697,-1.820513913103648,-1.882039028356892,-1.4992547366239874,1.6199341899313762,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000189283,4.8396765748272115,5.184979347978958,4.009875106796139,4.275191866953643,4.168049665747465,4.360845640794958,5.224874582699883,4.280199699456289,3.6065684078769222,4.0337437246427275,3.599019639192322,1.1702635845519558,4.38152066064498,3.437432746008432,4.907619510145187,3.7266529152767465,4.586247955345146,3.501872664497776,4.263179955720216,4.228124041747578,3.8930376843412375,3.950064630727654,4.042134121755231,3.6645745264715917,3.8626730930114497,3.0483752064326874,3.816884484531299,2.8205539566877738,4.1584890039715035,4.0383479585313165,4.000897497780163,3.6674606481956236,3.303042959675855,4.683649306565956,4.663982312114441,3.6370872920049435,4.046872999950299,3.6057508415984496,3.9508509858078495,4.609269720154182,3.3492865999877073,3.239921538985471,-0.6043721375296646,1.0339135889124689
ENSG00000189292,1.5385070401066463,-2.298836429285299,-1.6625502351753567,-0.3296701912052189,-2.098736874947436,-1.828978918085059,0.7013126266428699,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,-1.3551766711945532,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,-1.563499164159536,0.46624875476705446,-1.714099967779701,-0.01980347169600789,-1.9896053650206038,-2.459326305410048,0.024212213757968486,-1.890014325206046,-2.477176909873175,-2.3091767981853963,-2.0160055296334427,-1.8233022330869508,-1.5694314505916958,-0.7860804768852293,-0.0865653434701763,-1.5419927174333263,-0.7844198815744843,-0.7426154481361421,-1.8117511188519568,-2.293650045557943,-2.0616514568278697,-1.820513913103648,0.925315893700712,-1.4992547366239874,-2.6279933235122095,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000189298,3.375008307823767,4.176897001681099,2.7297671876034038,2.6089292641306376,3.1866653439148127,3.8434464238864368,3.2373655268830794,2.2591380839284594,3.4314817013188312,1.2263888025851237,3.2886795185801714,2.6108361759379375,2.4095350368145763,3.010011522273756,2.371566609904977,2.909516972426557,3.3906971462273394,2.0512112554882105,0.6078281271076614,3.604687393211786,3.1396776519243623,3.4714110321528384,2.9876863377328546,2.5023030975727143,3.3041828036514844,3.1826762981442784,3.341546474984641,3.668550863242724,2.8228859721870645,3.183545874071252,4.161362169973409,3.6674606481956236,3.245327461819568,2.530403046270274,4.492029629325146,4.601167717750001,1.6387882613132223,1.3494110883386643,-1.882039028356892,2.588208104626352,4.030218159239586,4.686437269737483,4.150515364633804,5.471318901219767
ENSG00000189306,6.607669064614043,7.1789218371585894,6.734054546006502,7.082546789011246,7.098479818162616,6.759735717497205,6.61300420851521,6.507065597372045,6.198384579639141,6.942160174482207,6.379532949031285,6.507566905326234,6.040012196788101,6.6950623474014215,6.70784999776941,7.044676555708193,6.087552527019393,6.406415505249871,7.090031053403616,7.0426924540377565,7.111056973984595,7.339955316111874,6.823817636210638,6.806953201028241,6.7151159045975914,6.9739115548386055,6.439321690671118,6.429363199363298,7.410708127047461,7.491594379952408,6.533043300057871,6.602665525398556,6.299502601970607,6.348379084084451,6.248944812835597,6.202204981329228,7.169569723883316,7.590997074908423,6.637597224486321,6.799953281763291,5.922753461871034,6.0633512239011464,6.31449109974493,6.932766865455569
ENSG00000189308,5.0710021209336675,3.3158734148299094,2.2443403604331618,3.8132877626368242,3.258815129670648,4.9654369482650464,4.918543342863539,4.475455990855223,3.2321728930954245,2.448781223921572,4.317248670776943,3.006764852269076,3.994497537535733,2.906918029309652,3.9565291106261333,4.131909393763006,3.794052840458548,3.57058541458179,3.2400963426071745,4.5850585864628535,3.8930376843412375,3.2685941491531514,4.757566554371795,4.90440154114406,3.7896096308217264,3.573466251176445,3.765354183891217,3.3861511325419986,4.045278393523512,4.640184277816869,3.372866275167121,5.027862890897621,4.830289962540724,5.038744265388518,4.727407692256074,5.723158242128611,3.6107738851436255,3.5370380915144355,2.7618171614178326,4.840595266260637,4.6104114158128695,5.329047429458455,4.150515364633804,5.6777697786871935
ENSG00000189319,5.33106496023617,5.552912612130759,5.988501456003572,6.188655116485647,6.105834269301767,6.107659020917511,5.89508437003955,6.143218796628892,5.911913618568681,5.993101740145382,5.054214264943149,5.328692947156439,6.286524146709233,5.651876414229389,5.034531622627407,5.387564269231202,5.731121584732091,5.56217317476559,5.979386989719624,5.57514311759777,4.804810501329502,4.88940184882103,5.578801065435606,5.746610295337603,6.198780123068573,5.603712538044565,6.066143511720429,6.226546316363611,5.7434515046926595,5.891051867763794,5.488343492587057,5.400521787905913,5.6585236142742446,5.379781183223584,6.216154877717928,6.417156388141409,5.560400362628506,5.339357423674741,5.918860871563413,5.739150002701091,5.172906576408096,5.302205817239813,6.634032601795415,6.343768851499256
ENSG00000189334,1.5385070401066463,0.5085184927723053,-1.6625502351753567,-1.9146326919263752,3.327527879754662,1.8714608000560329,-1.6206154682444927,1.3416002441204324,1.6472103923742683,0.37839189603017376,-1.3551766711945532,1.1702635845519558,1.0310234135608467,-1.8479694728538163,-1.5353239857035417,0.10216205036895322,1.8959324544777614,-1.855679340120308,-1.714099967779701,1.5651590290251483,1.1803196364217086,-2.459326305410048,2.3461403086453307,0.4319137696813165,-0.15524881498581275,4.7888552847751304,2.5075564264235704,2.083588362521567,-1.5694314505916958,-2.3710429776063853,-1.6715278441913326,1.627932284008986,0.43797253976196376,0.4797769732003059,-1.8117511188519568,-2.293650045557943,-0.47668895610671386,1.3494110883386643,1.8184006897842002,0.8226733582633746,1.2788972720963092,0.37485111907157936,-0.6043721375296646,-0.5510489118086873
ENSG00000189337,5.0710021209336675,6.304789915700893,5.63207051371627,5.536578419905954,5.951111674503125,5.247836678965772,5.926278991643144,5.248490839728951,5.48851264635521,5.332588206417049,5.1839821399134784,4.591727352990233,6.176700868756481,6.064919863376145,5.7030807536215375,4.583288740105569,5.871129063477189,4.71417626821064,5.580520781111926,5.40646128300609,6.2149657792286,5.928690979935086,5.6389220578731765,5.143408676331404,5.583519021814379,5.190669088897809,6.12865271319844,4.40551645740893,5.668973288733383,3.6950462128513872,5.223289919116611,5.278186244981861,5.966007972398285,5.765179192062554,5.221671882685493,4.601167717750001,5.81486548973713,3.7340749385739893,6.112314408501966,5.577560860426844,5.953207258412748,0.7374211984562875,6.290445625778279,1.0339135889124689
ENSG00000189339,3.2547140741060554,3.7235313837431554,4.641230513001746,4.107735121102079,4.559474607804359,4.474801830092043,4.8871791719542035,2.8155314324528447,4.953018821898354,5.175404873866318,4.136676425135121,4.512655781999034,4.066647323291568,4.838531054329402,4.441955937796375,4.746018240143678,4.269390850005206,4.71417626821064,4.5526865729152,4.009943871698044,4.160141754484078,4.835294443481579,4.006064867047709,3.9926287241557956,4.578105525628015,4.030673204699228,4.393385406504259,4.551737198259974,4.659387239904185,4.828629367229979,4.668322158693292,4.012596134244311,5.1928600419254325,4.770454134103229,5.765677709183792,4.804382037402584,3.9156284666720467,4.062129136258193,4.717873813830236,3.255632765539481,5.875832414483542,5.7324031236896635,2.565552863912648,2.2563060102489167
ENSG00000189350,2.4315918361901345,0.5085184927723053,1.7968813834619404,3.2948206737025747,2.8554594354394394,1.630452700552238,2.90294648781252,2.8155314324528447,3.6867387565609055,2.9144447962703834,3.0371407515842073,5.0211201452461465,4.817619775451654,1.8524702452872759,2.552138855546798,3.646482566592763,2.5239636770908036,1.6037522785169895,1.0932549542779033,-1.6047659724171641,2.533956591036409,1.000105313227249,4.302196961057733,2.1974485160442936,1.2232628082679171,4.100214137952305,2.738881972530026,4.2427869573708215,2.8228859721870645,3.4618470365583565,1.7879037744459647,2.1584470007077656,4.425033484054466,5.156237828406958,-0.22678861813080073,3.3787752964135525,3.2237507620343786,2.0863766825048704,4.593694402609506,1.9601768820133096,5.605626353247493,5.2748553290948585,1.717555957357698,4.578234105136279
ENSG00000189362,1.0530802129364047,3.7235313837431554,3.2916460752115184,3.968010357435466,2.9456572444110174,2.8148772716896655,2.90294648781252,2.695237198735133,3.4314817013188312,2.81135130330628,0.9667514236928093,2.6108361759379375,2.9570228321170697,3.106226837533059,3.2195635164599268,-1.4828004503522032,1.6064258372827764,3.501872664497776,-0.1291374670585447,3.604687393211786,2.2583221484229816,3.6067628850477247,4.006064867047709,2.753841864568679,2.1666792799015493,2.735217321173057,3.5987043144817656,2.9315852690765176,2.9541305054653173,2.8384103880225644,2.7207895785874276,3.5872902995116402,2.916019836566608,3.1642751474723765,1.6476804997853403,3.321059798557265,2.3306659659508906,3.5370380915144355,2.3658884850866935,1.670670264818325,2.7295586811058743,4.533280481676062,2.20298278452794,1.0339135889124689
ENSG00000189366,-1.2688478819509577,-0.7138739285641426,1.5073747662669557,-1.9146326919263752,1.6017028431936562,-1.828978918085059,-1.6206154682444927,-0.24336225660072397,0.06224789165311211,-1.9435361988571886,-1.3551766711945532,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,0.04963851501761459,-1.4828004503522032,0.021463336561620174,-1.855679340120308,-1.714099967779701,-1.6047659724171641,0.33232272986675837,-2.459326305410048,0.5096390409282101,-1.890014325206046,-2.477176909873175,0.01275129670196617,0.7913493924241615,-1.8233022330869508,-1.5694314505916958,-2.3710429776063853,-1.6715278441913326,0.042969783287829744,0.800542619146672,1.5793126467512202,-1.8117511188519568,-2.293650045557943,-2.0616514568278697,-1.820513913103648,-0.2970765276357357,-1.4992547366239874,-2.6279933235122095,-0.8475413022648682,-0.6043721375296646,-0.5510489118086873
ENSG00000189369,3.375008307823767,4.330520190794311,4.445974221602812,3.7000771521888334,3.393116221382239,4.27954553869311,3.8056492864576055,3.786385086793328,3.762687609794204,4.532197232109209,4.0710880835075445,3.6483108813566,3.918548684302434,4.08276786470907,2.552138855546798,4.131909393763006,3.5657838527854304,3.57058541458179,3.900609876335507,2.918795983639849,3.6828199769508916,4.617489291640783,3.810808575648775,3.7246955189091624,4.2093236173100435,3.713191014843058,3.656419812338053,2.8205539566877738,3.288549544535876,3.9327377705707174,4.109831869333327,3.6674606481956236,4.425033484054466,3.2270109028203393,4.37807344002806,4.276205562773005,3.1478019088010796,3.960845800421011,2.97594196677068,4.05533411505365,3.4805311332659596,3.6335853874717476,-0.6043721375296646,3.536413929441652
ENSG00000189376,4.088704122667126,3.7235313837431554,4.26818710238753,4.3141859985695055,3.8785430485524803,3.785730926030149,3.736936536373591,4.004565256842861,4.1497107329034515,3.7288891431143067,4.136676425135121,4.2936460000572385,3.994497537535733,4.1293104506461,3.3226570094240304,4.071788401325435,3.9910896875181017,4.484170662764317,4.067259745744958,4.176593741107496,3.3679466395974798,3.15538353870516,3.6330214564334926,4.485025106140879,3.631347546904994,4.349034684566399,3.2693966892288056,3.7312866185906866,4.805607980755229,4.104690453360012,4.161362169973409,3.743409501428922,4.169776428812391,3.5053120653074434,2.9431363833115114,3.132614709144155,4.046872999950299,3.6713391832260265,3.9508509858078495,4.2286657179392115,2.926595528165428,3.58986401004243,5.176987575994995,4.658404453820262
ENSG00000189377,0.3161146187701984,3.678443494214618,3.7637145195267414,4.107735121102079,5.951111674503125,2.6945830379719538,2.0798242498965998,2.8155314324528447,3.9691384872616307,1.7569035192839035,2.7322861700557866,3.1177961646578205,5.450562305074631,1.611462145783481,2.712603527740044,-1.4828004503522032,4.502590026298237,2.0512112554882105,2.809461988277312,2.3021246231913546,3.3679466395974798,1.4475642901984704,4.272139727201554,2.3579131882375397,-2.477176909873175,6.6936382174216575,4.28777521854366,4.40551645740893,0.7524966442956665,1.8768845358372002,-1.6715278441913326,-1.5419927174333263,3.607897541204276,5.486203242359739,2.095139476756562,1.1657815730793544,2.9827426625305833,3.3087691038413185,4.657119782751139,3.0243072194330254,5.464763817407643,4.665528279974502,0.980590363191492,2.2563060102489167
ENSG00000189403,6.865578438269969,6.018576184479571,6.809124979216688,6.597119961841004,6.340054977630825,6.567625863096799,6.583955676004711,6.6351996159493005,6.973140417819127,6.667488598450164,6.521340275370447,6.412757211944913,6.758943868124046,6.234179568500055,6.8266197880317,6.651625869868723,6.313017782405463,6.549462123016036,6.509901706418404,6.730624382276761,6.650639571201742,6.216630727531701,6.557152502130843,6.721010472101306,6.700242628116062,6.612664138889094,6.5347412557498,6.341604693588737,6.595475476083992,6.692352103682124,6.699159562615885,6.529469645123298,6.12647264459153,6.199899057203098,6.291536689560065,6.014688984581465,6.291495368670213,6.432151519346601,6.252387291864034,6.853892088874095,5.990392178746397,6.365157722867735,7.343995094055013,7.476857084761197
ENSG00000189420,3.6853484284359177,3.127428325416799,4.118809478349303,4.151456498531397,3.8785430485524803,4.360845640794958,2.771701954534268,4.280199699456289,2.5647482321822954,2.9144447962703834,2.5517139244139657,3.9174975141719894,2.7965581599238236,4.08276786470907,3.593959031241425,1.324554471705401,2.5239636770908036,3.002301655007264,3.4151830491652655,2.918795983639849,4.486128065945794,4.22717422177317,2.911737484499556,3.3953878936562027,3.751641780622706,3.8405703213192854,2.938190780753432,2.4246252803566346,4.263458563573046,3.3013823643651103,3.820325252138342,3.8155592871847572,1.537508213312878,3.0299740557607855,2.2757117223983827,4.576714674025461,4.833166306480074,2.9343735890598204,4.384747512338009,4.11545510749122,3.5217537959924727,2.7769495626429253,0.980590363191492,-0.5510489118086873
ENSG00000189430,-1.2688478819509577,-2.298836429285299,0.6593778597120057,-1.9146326919263752,-2.098736874947436,-1.828978918085059,-0.035652967523336215,-1.8283247573218802,-1.522714609068044,0.37839189603017376,-1.3551766711945532,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,-1.5353239857035417,1.324554471705401,-1.563499164159536,-1.855679340120308,-1.714099967779701,-0.01980347169600789,-1.9896053650206038,0.7105986960322646,-0.7127533804082377,-0.30505182448488966,-0.8922144091520191,-2.3091767981853963,-2.0160055296334427,0.9840526889706533,0.015531050129460421,-2.3710429776063853,-1.6715278441913326,-1.5419927174333263,-2.3693823822956404,-2.3275779488572983,-0.22678861813080073,-2.293650045557943,-2.0616514568278697,1.3494110883386643,-1.882039028356892,-1.4992547366239874,0.17936159854539474,0.37485111907157936,-0.6043721375296646,3.1493908063324048
ENSG00000189433,-1.2688478819509577,-2.298836429285299,-1.6625502351753567,-1.9146326919263752,-2.098736874947436,-1.828978918085059,-1.6206154682444927,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,-1.3551766711945532,0.6848367573817143,0.2940578193946404,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,1.2438557578980682,-1.855679340120308,-1.714099967779701,-1.6047659724171641,-1.9896053650206038,-2.459326305410048,-2.297715881129394,-1.890014325206046,-2.477176909873175,0.8607482032569159,0.30592256525391964,-1.8233022330869508,-1.5694314505916958,-2.3710429776063853,-1.6715278441913326,0.042969783287829744,-2.3693823822956404,2.1959840071997143,-1.8117511188519568,-2.293650045557943,-2.0616514568278697,-1.820513913103648,2.2054238128934474,-1.4992547366239874,0.17936159854539474,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000196072,7.89857026388078,7.01177635237423,7.494796700187486,7.272719381274121,7.610346937602908,7.430764345605723,7.516375643835737,7.754758010181053,7.451699980737483,6.948247504361121,7.729631716609808,7.4370501252468575,7.706274799611106,7.283887487754977,7.48426674265434,7.427092633417839,7.705627514989882,7.306711988636597,7.171596405559694,7.474718811409651,7.673952739196669,6.9856885404583755,7.300336619032206,7.469735235116284,7.4638706964674055,7.361479450933044,7.6652328821443625,7.179512782520103,7.393464554745565,7.285381885671395,7.773487001677091,7.563915791137831,6.822910432175126,6.741200329128114,7.890421566513591,7.216124958768994,7.3456163074168614,7.1823011025034065,7.234304932880576,7.497924744313634,6.881781680814727,6.72988752577088,7.991817618614745,7.562693254240501
ENSG00000196074,-1.2688478819509577,0.8710885721570136,-0.07758773445420045,1.2552923095159372,1.8081537206610827,1.3409460833572533,2.627312045199093,-0.24336225660072397,2.5647482321822954,1.7569035192839035,0.22978582952660298,2.4503715037446914,1.8790203201157967,0.47395862203354616,0.04963851501761459,1.976631168285094,-1.563499164159536,0.46624875476705446,0.6078281271076614,1.5651590290251483,-1.9896053650206038,-2.459326305410048,1.7897469601209455,0.4319137696813165,0.6927480915691371,3.245412053492241,0.7913493924241615,2.264160608163389,0.7524966442956665,2.986509027011698,-1.6715278441913326,1.2653622046242776,-0.7844198815744843,-2.3275779488572983,-1.8117511188519568,1.4067896725831492,0.7457034652297343,0.9868410089539559,0.4398890665304702,0.08570776409716864,2.126894178651259,3.58986401004243,-0.6043721375296646,-0.5510489118086873
ENSG00000196081,1.0530802129364047,2.0934809934934617,-1.6625502351753567,-1.9146326919263752,1.9887259663029038,1.3409460833572533,0.7013126266428699,-0.24336225660072397,0.06224789165311211,0.8638187232004154,1.452178250863051,2.2697992581028705,0.2940578193946404,0.9593854492037881,0.04963851501761459,-1.4828004503522032,2.5239636770908036,-0.27071683939915153,-1.714099967779701,0.7171621224701984,1.9172852305879147,1.2411134127310441,-2.297715881129394,1.8104253929350462,0.330178012184429,0.01275129670196617,2.738881972530026,0.9840526889706533,-1.5694314505916958,1.8768845358372002,1.1358270778662716,1.627932284008986,-2.3693823822956404,2.530403046270274,-0.22678861813080073,2.4612374566055255,0.7457034652297343,-0.23555141238249205,0.4398890665304702,1.3081001854336165,1.6199341899313762,1.0269278156512727,1.717555957357698,-0.5510489118086873
ENSG00000196083,5.7645751195864925,4.799195653675228,5.594837607517295,5.998256644303586,5.40110901213577,5.864508039414266,5.94162695597658,5.879034374759002,5.944890941014954,5.387380679257428,5.721638925856277,6.2021124505912955,6.725903606360038,5.390435266471263,6.072006328046069,6.196679649153243,6.591318944892568,5.706563084100765,6.174643281118558,4.624052718078717,5.376716849225212,5.087568154477589,5.528832606161521,5.60983156187716,6.474107805093797,6.256877239985696,6.354681877173775,6.63202498721761,5.706692954682542,5.76338334261454,5.585859998501319,5.469234537989927,6.803045126349842,6.268611807287112,5.989148781068348,6.898642768912824,5.500590967393203,5.398654607358513,5.394085376917346,5.598777346336539,6.622305094394123,7.669471867963207,6.493659945430863,6.932766865455569
